Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,1.ekvádorská liga,6,4,25,Técnico_Universitario,Mushuc_Runa,1,1,"1,88","3,21","3,69"
Fotbal,1.ekvádorská liga,6,4,25,Universidad_Catolica_Quito,Macará,1,0,"1,78","3,34","3,94"
Fotbal,1.ekvádorská liga,7,4,25,Emelec_Guayaquil,Manta_FC,1,1,"1,42","3,94","6,36"
Fotbal,1.ekvádorská liga,10,4,25,Vinotinto_de_Ecuador,Delfin_Manta,,,"1,70","3,31","4,44"
Fotbal,1.ekvádorská liga,10,4,25,Macará,Deportivo_Cuenca,,,"2,02","2,86","3,75"
Fotbal,1.ekvádorská liga,11,4,25,Manta_FC,Técnico_Universitario,,,"3,22","3,10","2,09"
Fotbal,1.ekvádorská liga,12,4,25,Emelec_Guayaquil,Libertad,,,"1,83","3,25","3,85"
Fotbal,1.ekvádorská liga,14,4,25,Mushuc_Runa,LDU_de_Quito,,,"3,53","3,26","1,91"
Fotbal,1.ekvádorská liga,14,4,25,El_Nacional_Quito,Independiente_José_Terán,,,"3,71","3,12","1,91"
Fotbal,1.ekvádorská liga,15,4,25,Orense,Barcelona,,,"3,07","3,03","2,20"
