Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,4.německá liga - Bayern,21,3,25,Buchbach,Ansbach,1,1,"2,03","3,54","2,97"
Fotbal,4.německá liga - Bayern,22,3,25,Schweinfurt,Schwaben_Augsburg,0,2,"1,56","3,92","4,55"
Fotbal,4.německá liga - Bayern,22,3,25,Fürth_(Am.),Türkgücü-Ataspor,3,2,"1,50","4,04","4,98"
Fotbal,4.německá liga - Bayern,22,3,25,Hankofen-Hailing,Nürnberg_FC_(Am.),1,2,"2,72","3,41","2,24"
Fotbal,4.německá liga - Bayern,22,3,25,Vilzing,Würzburger_Kickers,1,1,"3,72","3,41","1,81"
Fotbal,4.německá liga - Bayern,28,3,25,Bayern_München_(Am.),Hankofen-Hailing,1,1,"1,36","4,58","6,21"
Fotbal,4.německá liga - Bayern,28,3,25,Burghausen_Wacker,Schweinfurt,2,5,"2,96","3,66","2,00"
Fotbal,4.německá liga - Bayern,29,3,25,Ansbach,Bamberg_Eintracht_1.FC,1,1,"1,50","4,02","4,92"
Fotbal,4.německá liga - Bayern,29,3,25,Viktoria_Aschaffenburg,Aubstadt_TSV,1,1,"3,15","2,96","2,20"
Fotbal,4.německá liga - Bayern,29,3,25,Bayreuth_SpVgg,Vilzing,2,4,"1,94","3,21","3,51"
Fotbal,4.německá liga - Bayern,29,3,25,Nürnberg_FC_(Am.),Buchbach,1,2,"1,91","3,62","3,20"
Fotbal,4.německá liga - Bayern,29,3,25,Schwaben_Augsburg,Fürth_(Am.),2,3,"2,50","3,29","2,48"
Fotbal,4.německá liga - Bayern,29,3,25,Türkgücü-Ataspor,Illertissen_FV,2,2,"3,97","3,44","1,75"
Fotbal,4.německá liga - Bayern,29,3,25,Würzburger_Kickers,Augsburg_FC_(Am.),0,3,"1,58","3,92","4,43"
Fotbal,4.německá liga - Bayern,1,4,25,Hankofen-Hailing,Türkgücü-Ataspor,0,2,"1,99","3,29","3,26"
Fotbal,4.německá liga - Bayern,4,4,25,Buchbach,Bayern_München_(Am.),2,1,"2,70","3,57","2,18"
Fotbal,4.německá liga - Bayern,4,4,25,Illertissen_FV,Schwaben_Augsburg,1,1,"1,80","3,30","3,92"
Fotbal,4.německá liga - Bayern,5,4,25,Schweinfurt,Ansbach,1,2,"1,43","4,27","5,45"
Fotbal,4.německá liga - Bayern,5,4,25,Augsburg_FC_(Am.),Vilzing,0,2,"1,79","3,79","3,44"
Fotbal,4.německá liga - Bayern,5,4,25,Bamberg_Eintracht_1.FC,Nürnberg_FC_(Am.),4,4,"3,68","3,70","1,75"
Fotbal,4.německá liga - Bayern,5,4,25,Fürth_(Am.),Burghausen_Wacker,3,1,"2,07","3,62","2,86"
Fotbal,4.německá liga - Bayern,5,4,25,Hankofen-Hailing,Viktoria_Aschaffenburg,0,3,"2,42","3,03","2,76"
Fotbal,4.německá liga - Bayern,5,4,25,Aubstadt_TSV,Würzburger_Kickers,0,1,"3,22","3,13","2,07"
Fotbal,4.německá liga - Bayern,5,4,25,Türkgücü-Ataspor,Bayreuth_SpVgg,1,4,"3,69","3,50","1,80"
Fotbal,4.německá liga - Bayern,8,4,25,Vilzing,Hankofen-Hailing,,,"1,33","4,61","6,91"
Fotbal,4.německá liga - Bayern,8,4,25,Ansbach,Würzburger_Kickers,,,"3,63","3,67","1,77"
