Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,1.kolumbijská liga,2,3,25,América_de_Cali,Deportes_Pereira,2,0,"1,42","3,80","6,77"
Fotbal,1.kolumbijská liga,2,3,25,Once_Caldas,Alianza_Petrolera,1,2,"2,28","2,70","3,33"
Fotbal,1.kolumbijská liga,3,3,25,Unión_Magdalena,Deportive_Cali,2,2,"2,80","2,55","2,81"
Fotbal,1.kolumbijská liga,2,3,25,Millonarios,Deportes_Tolima,2,0,"1,98","2,73","4,19"
Fotbal,1.kolumbijská liga,4,3,25,Independiente_Medellín,Deportivo_Pasto,1,0,"1,27","4,61","9,81"
Fotbal,1.kolumbijská liga,5,3,25,Llaneros,La_Equidad,1,0,"2,35","2,73","3,17"
Fotbal,1.kolumbijská liga,5,3,25,Fortaleza_FC,Atlético_Nacional,1,5,"4,42","3,19","1,74"
Fotbal,1.kolumbijská liga,8,3,25,Aguilas_Doradas,Atlético_Bucaramanga,0,1,"2,35","2,55","3,42"
Fotbal,1.kolumbijská liga,8,3,25,Deportes_Pereira,Envigado_FC,2,0,"1,50","3,64","5,60"
Fotbal,1.kolumbijská liga,8,3,25,Alianza_Petrolera,Unión_Magdalena,1,0,"1,75","3,01","4,64"
Fotbal,1.kolumbijská liga,9,3,25,Deportivo_Pasto,Llaneros,1,0,"1,50","3,49","6,02"
Fotbal,1.kolumbijská liga,9,3,25,La_Equidad,Independiente_Medellín,0,0,"3,70","2,98","1,97"
