Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,2.brazilská liga,5,4,25,CRB_Maceio,Chapecoense_AF,1,0,"1,84","3,15","4,49"
Fotbal,2.brazilská liga,5,4,25,América_Mineiro,Botafogo_Sao_Paulo,1,0,"1,61","3,57","5,40"
Fotbal,2.brazilská liga,7,4,25,Ferroviário,Remo,1,1,"2,02","2,94","4,03"
Fotbal,2.brazilská liga,7,4,25,Volta_Redonda,Cuiabá_EC,0,1,"2,36","2,95","3,08"
Fotbal,2.brazilská liga,7,4,25,Avai_Florianopolis,Novorizontino,1,1,"2,50","2,77","3,09"
Fotbal,2.brazilská liga,8,4,25,Atletico_Goianiense,Athletic_Club,4,2,"1,87","3,15","4,29"
Fotbal,2.brazilská liga,10,4,25,Atlético_Paranaense,Criciúma_EC,,,"1,75","3,22","4,88"
Fotbal,2.brazilská liga,11,4,25,Cuiabá_EC,Avai_Florianopolis,,,"2,10","2,90","3,78"
Fotbal,2.brazilská liga,12,4,25,Chapecoense_AF,Coritiba,,,"2,72","2,71","2,88"
Fotbal,2.brazilská liga,12,4,25,Vila_Nova,Paysandu_SC,,,"2,15","3,00","3,47"
Fotbal,2.brazilská liga,12,4,25,Novorizontino,Volta_Redonda,,,"1,64","3,38","5,48"
Fotbal,2.brazilská liga,13,4,25,Amazonas,Ferroviário,,,"2,12","2,82","3,86"
Fotbal,2.brazilská liga,13,4,25,Operário_Ferroviário,Goiás,,,"2,36","2,64","3,51"
Fotbal,2.brazilská liga,13,4,25,Athletic_Club,CRB_Maceio,,,"1,93","3,04","4,25"
Fotbal,2.brazilská liga,13,4,25,Remo,América_Mineiro,,,"2,35","2,97","3,09"
Fotbal,2.brazilská liga,14,4,25,Botafogo_Sao_Paulo,Atletico_Goianiense,,,"3,16","2,84","2,40"
