Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,2.německá liga,7,2,25,Münster,Hamburg_SV,1,2,"3,38","3,66","2,10"
Fotbal,2.německá liga,8,2,25,Darmstatd_98,Elversberg_07,0,3,"2,21","3,60","3,17"
Fotbal,2.německá liga,8,2,25,Magdeburg_FC,Nürnberg_FC,3,4,"2,07","4,03","3,20"
Fotbal,2.německá liga,8,2,25,Ulm,Paderborn,0,2,"3,27","3,51","2,20"
Fotbal,2.německá liga,8,2,25,Hertha_Berlin,Kaiserslautern,0,1,"1,91","4,07","3,67"
Fotbal,2.německá liga,15,2,25,Braunschweig,Darmstatd_98,1,0,"2,80","3,25","2,63"
Fotbal,2.německá liga,15,2,25,Elversberg_07,Fürth,2,0,"1,71","4,18","4,62"
Fotbal,2.německá liga,15,2,25,Kaiserslautern,Hannover_96,0,0,"2,76","3,66","2,44"
Fotbal,2.německá liga,15,2,25,Düsseldorf,Hertha_Berlin,2,1,"2,29","3,86","2,86"
Fotbal,2.německá liga,16,2,25,Magdeburg_FC,Köln,,,"2,52","3,62","2,55"
Fotbal,2.německá liga,16,2,25,Nürnberg_FC,Ulm,2,0,"1,99","3,65","3,74"
Fotbal,2.německá liga,16,2,25,Paderborn,Münster,,,"1,70","3,82","4,66"
Fotbal,2.německá liga,16,2,25,Regensburg_SG,Hamburg_SV,1,1,"5,24","4,29","1,61"
Fotbal,2.německá liga,16,2,25,Schalke_04,Karlsruher,2,1,"1,96","3,74","3,75"
Fotbal,2.německá liga,14,2,25,Magdeburg_FC,Köln,3,0,"2,25","3,78","2,98"
Fotbal,2.německá liga,14,2,25,Paderborn,Münster,2,0,"1,63","4,01","5,49"
Fotbal,2.německá liga,21,2,25,Hamburg_SV,Kaiserslautern,3,0,"1,68","4,17","4,78"
Fotbal,2.německá liga,21,2,25,Hertha_Berlin,Nürnberg_FC,0,0,"2,03","3,88","3,40"
Fotbal,2.německá liga,22,2,25,Karlsruher,Magdeburg_FC,3,1,"2,96","3,83","2,24"
Fotbal,2.německá liga,22,2,25,Münster,Regensburg_SG,2,0,"2,28","3,20","3,40"
Fotbal,2.německá liga,22,2,25,Ulm,Elversberg_07,0,0,"3,07","3,40","2,35"
Fotbal,2.německá liga,22,2,25,Hannover_96,Paderborn,1,1,"2,18","3,54","3,31"
Fotbal,2.německá liga,23,2,25,Köln,Düsseldorf,1,1,"1,92","3,79","3,87"
Fotbal,2.německá liga,23,2,25,Darmstatd_98,Schalke_04,2,0,"2,25","3,64","3,06"
Fotbal,2.německá liga,23,2,25,Fürth,Braunschweig,3,0,"2,07","3,59","3,53"
Fotbal,2.německá liga,28,2,25,Düsseldorf,Fürth,1,2,"1,93","3,83","3,78"
Fotbal,2.německá liga,28,2,25,Schalke_04,Münster,1,0,"1,93","3,55","4,11"
Fotbal,2.německá liga,1,3,25,Braunschweig,Ulm,1,1,"2,53","3,22","2,94"
Fotbal,2.německá liga,1,3,25,Kaiserslautern,Regensburg_SG,3,0,"1,63","4,12","5,35"
Fotbal,2.německá liga,1,3,25,Nürnberg_FC,Hannover_96,1,2,"2,63","3,48","2,65"
Fotbal,2.německá liga,1,3,25,Karlsruher,Köln,1,0,"3,60","3,55","2,06"
Fotbal,2.německá liga,2,3,25,Elversberg_07,Hertha_Berlin,4,0,"2,27","3,68","3,00"
Fotbal,2.německá liga,2,3,25,Magdeburg_FC,Darmstatd_98,4,1,"1,98","3,90","3,53"
Fotbal,2.německá liga,2,3,25,Paderborn,Hamburg_SV,2,0,"2,27","3,74","2,96"
Fotbal,2.německá liga,7,3,25,Darmstatd_98,Karlsruher,3,0,"2,01","3,76","3,55"
Fotbal,2.německá liga,7,3,25,Kaiserslautern,Elversberg_07,1,1,"2,76","3,65","2,45"
Fotbal,2.německá liga,8,3,25,Fürth,Magdeburg_FC,1,1,"2,88","3,85","2,29"
Fotbal,2.německá liga,8,3,25,Hertha_Berlin,Schalke_04,1,2,"1,85","3,87","4,08"
Fotbal,2.německá liga,8,3,25,Ulm,Köln,0,1,"3,56","3,24","2,20"
Fotbal,2.německá liga,8,3,25,Hamburg_SV,Düsseldorf,4,1,"1,73","4,12","4,53"
Fotbal,2.německá liga,9,3,25,Hannover_96,Braunschweig,1,1,"1,78","3,76","4,65"
Fotbal,2.německá liga,9,3,25,Münster,Nürnberg_FC,0,1,"2,73","3,42","2,59"
Fotbal,2.německá liga,9,3,25,Regensburg_SG,Paderborn,0,0,"5,22","3,96","1,66"
Fotbal,2.německá liga,14,3,25,Magdeburg_FC,Hamburg_SV,0,3,"2,52","3,74","2,62"
Fotbal,2.německá liga,14,3,25,Schalke_04,Hannover_96,1,2,"2,26","3,56","3,11"
Fotbal,2.německá liga,15,3,25,Düsseldorf,Regensburg_SG,1,0,"1,64","4,13","5,20"
Fotbal,2.německá liga,15,3,25,Elversberg_07,Münster,0,1,"1,63","4,18","5,21"
Fotbal,2.německá liga,15,3,25,Paderborn,Kaiserslautern,5,3,"1,71","4,00","4,77"
Fotbal,2.německá liga,15,3,25,Köln,Darmstatd_98,2,1,"1,89","3,59","4,26"
Fotbal,2.německá liga,16,3,25,Braunschweig,Hertha_Berlin,1,5,"3,19","3,42","2,28"
Fotbal,2.německá liga,16,3,25,Karlsruher,Ulm,0,0,"2,07","3,52","3,62"
Fotbal,2.německá liga,16,3,25,Nürnberg_FC,Fürth,3,0,"2,23","3,40","3,31"
Fotbal,2.německá liga,28,3,25,Hamburg_SV,Elversberg_07,0,0,"1,84","4,09","3,93"
Fotbal,2.německá liga,28,3,25,Ulm,Darmstatd_98,2,1,"3,26","3,43","2,24"
Fotbal,2.německá liga,29,3,25,Hannover_96,Magdeburg_FC,0,0,"2,47","3,78","2,66"
Fotbal,2.německá liga,29,3,25,Hertha_Berlin,Karlsruher,3,1,"1,67","4,04","5,07"
Fotbal,2.německá liga,29,3,25,Paderborn,Köln,1,2,"2,04","3,58","3,64"
Fotbal,2.německá liga,29,3,25,Kaiserslautern,Düsseldorf,3,1,"2,30","3,69","2,94"
Fotbal,2.německá liga,30,3,25,Fürth,Schalke_04,3,3,"2,67","3,41","2,65"
Fotbal,2.německá liga,30,3,25,Münster,Braunschweig,1,1,"2,06","3,49","3,68"
Fotbal,2.německá liga,30,3,25,Regensburg_SG,Nürnberg_FC,2,1,"3,62","3,52","2,07"
Fotbal,2.německá liga,6,4,25,Köln,Hertha_Berlin,,,"2,08","3,49","3,34"
Fotbal,2.německá liga,6,4,25,Braunschweig,Paderborn,,,"3,90","3,63","1,96"
Fotbal,2.německá liga,6,4,25,Darmstatd_98,Fürth,,,"1,87","3,66","3,91"
Fotbal,2.německá liga,6,4,25,Düsseldorf,Münster,,,"1,99","3,49","3,62"
Fotbal,2.německá liga,6,4,25,Elversberg_07,Regensburg_SG,6,0,"1,35","5,11","9,17"
Fotbal,2.německá liga,6,4,25,Karlsruher,Hannover_96,,,"2,88","3,59","2,27"
Fotbal,2.německá liga,6,4,25,Magdeburg_FC,Kaiserslautern,2,0,"1,75","4,36","4,13"
Fotbal,2.německá liga,6,4,25,Nürnberg_FC,Hamburg_SV,,,"3,09","3,78","2,10"
Fotbal,2.německá liga,6,4,25,Schalke_04,Ulm,2,1,"1,88","3,76","4,08"
Fotbal,2.německá liga,4,4,25,Braunschweig,Paderborn,3,2,"4,22","3,94","1,81"
Fotbal,2.německá liga,4,4,25,Karlsruher,Hannover_96,1,0,"2,91","3,64","2,34"
Fotbal,2.německá liga,5,4,25,Darmstatd_98,Fürth,1,0,"1,77","3,91","4,48"
Fotbal,2.německá liga,5,4,25,Düsseldorf,Münster,1,0,"1,95","3,86","3,70"
Fotbal,2.německá liga,5,4,25,Nürnberg_FC,Hamburg_SV,0,3,"3,92","4,16","1,83"
Fotbal,2.německá liga,5,4,25,Köln,Hertha_Berlin,0,1,"2,11","3,77","3,29"
Fotbal,2.německá liga,11,4,25,Fürth,Köln,,,"3,30","3,43","2,12"
Fotbal,2.německá liga,11,4,25,Hamburg_SV,Braunschweig,,,"1,33","5,28","8,14"
Fotbal,2.německá liga,13,4,25,Hannover_96,Elversberg_07,,,"2,28","3,58","2,88"
Fotbal,2.německá liga,13,4,25,Hertha_Berlin,Darmstatd_98,,,"2,05","3,63","3,31"
Fotbal,2.německá liga,13,4,25,Kaiserslautern,Nürnberg_FC,,,"2,07","3,60","3,08"
Fotbal,2.německá liga,13,4,25,Paderborn,Düsseldorf,,,"1,74","3,79","4,07"
Fotbal,2.německá liga,13,4,25,Münster,Karlsruher,,,"2,27","3,33","2,90"
