Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,1.anglická liga U23,14,2,25,Everton_U23,Southampton_U23,1,2,"3,70","4,22","1,65"
Fotbal,1.anglická liga U23,14,2,25,Arsenal_U23,Middlesbrough_U23,2,1,"1,82","4,05","3,18"
Fotbal,1.anglická liga U23,14,2,25,Newcastle_U23,Leicester_City_U23,3,6,"2,41","3,75","2,34"
Fotbal,1.anglická liga U23,14,2,25,Norwich_U23,Brighton_U23,1,1,"3,10","4,07","1,84"
Fotbal,1.anglická liga U23,14,2,25,West_Ham_U23,Blackburn_U23,2,1,"1,35","4,82","5,86"
Fotbal,1.anglická liga U23,15,2,25,Derby_U23,Leeds_U23,1,2,"2,02","3,76","2,86"
Fotbal,1.anglická liga U23,16,2,25,Liverpool_U23,Chelsea_U23,0,3,"3,18","3,99","1,83"
Fotbal,1.anglická liga U23,17,2,25,Crystal_Palace_U23,Aston_Villa_U23,3,0,"1,66","4,39","3,56"
Fotbal,1.anglická liga U23,17,2,25,Manchester_United_U23,Fulham_U23,0,1,"2,73","4,12","2,01"
Fotbal,1.anglická liga U23,17,2,25,Manchester_City_U23,Tottenham_U23,2,0,"1,30","5,12","6,66"
Fotbal,1.anglická liga U23,17,2,25,Nottingham_U23,Stoke_U23,1,0,"1,40","4,42","5,66"
Fotbal,1.anglická liga U23,17,2,25,Sunderland_U23,Reading_U23,1,2,"1,53","4,41","4,32"
Fotbal,1.anglická liga U23,17,2,25,Wolves_U23,West_Bromwich_U23,1,1,"2,47","3,78","2,28"
Fotbal,1.anglická liga U23,21,2,25,Southampton_U23,Sunderland_U23,3,3,"1,65","4,26","3,71"
Fotbal,1.anglická liga U23,21,2,25,Arsenal_U23,Newcastle_U23,4,1,"1,40","4,67","5,31"
Fotbal,1.anglická liga U23,21,2,25,Chelsea_U23,Manchester_United_U23,2,0,"1,94","4,03","2,90"
Fotbal,1.anglická liga U23,21,2,25,Fulham_U23,Everton_U23,2,2,"1,34","4,99","5,90"
Fotbal,1.anglická liga U23,21,2,25,Middlesbrough_U23,Manchester_City_U23,0,3,"4,43","4,39","1,52"
Fotbal,1.anglická liga U23,21,2,25,Stoke_U23,Liverpool_U23,0,1,"2,84","3,81","2,02"
Fotbal,1.anglická liga U23,21,2,25,Tottenham_U23,Wolves_U23,2,3,"1,63","4,04","4,01"
Fotbal,1.anglická liga U23,23,2,25,Brighton_U23,Aston_Villa_U23,1,1,"1,71","4,06","3,58"
Fotbal,1.anglická liga U23,24,2,25,West_Bromwich_U23,Crystal_Palace_U23,0,2,"2,29","3,82","2,44"
Fotbal,1.anglická liga U23,24,2,25,Blackburn_U23,Nottingham_U23,3,2,"3,23","3,90","1,83"
Fotbal,1.anglická liga U23,24,2,25,Leeds_U23,Norwich_U23,2,1,"1,97","3,90","2,89"
Fotbal,1.anglická liga U23,24,2,25,Leicester_City_U23,Derby_U23,2,1,"1,66","4,03","3,82"
