Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,1.egyptská liga,4,3,25,Al_Ittihad_Alexandria,Smouha,0,1,"3,82","2,47","2,37"
Fotbal,1.egyptská liga,4,3,25,ENPPI_Cairo,Al_Zamalek,0,3,"5,10","2,94","1,82"
Fotbal,1.egyptská liga,4,3,25,Masr,Ismaily_SC,2,2,"1,67","3,18","5,82"
Fotbal,1.egyptská liga,5,3,25,Al_Ahly,El_Geish,2,0,"1,31","4,45","10,40"
Fotbal,1.egyptská liga,5,3,25,Petrojet_Cairo,Ghazl_Al_Mehalla,2,1,"2,28","2,64","3,73"
Fotbal,1.egyptská liga,5,3,25,Pyramids_FC,Ceramica_Cleopatra,2,1,"1,64","3,40","5,50"
Fotbal,1.egyptská liga,11,3,25,El_Hodood_Alexandria,Petrojet_Cairo,1,2,"3,30","2,68","2,44"
Fotbal,1.egyptská liga,11,3,25,Al_Zamalek,Al_Ahly,3,0,"5,04","3,14","1,76"
Fotbal,1.egyptská liga,11,3,25,El_Gounah,Al_Ittihad_Alexandria,2,0,"3,34","2,18","3,00"
Fotbal,1.egyptská liga,11,3,25,Coca_Cola_Cairo,Smouha,2,0,"2,57","2,43","3,48"
Fotbal,1.egyptská liga,12,3,25,Pharco,National_Bank_of_Egypt,2,1,"3,50","2,61","2,39"
Fotbal,1.egyptská liga,12,3,25,Pyramids_FC,Al_Masry_Port_Said,0,0,"1,89","2,96","4,61"
Fotbal,1.egyptská liga,12,3,25,Ghazl_Al_Mehalla,Masr,0,3,"2,78","2,62","2,92"
Fotbal,1.egyptská liga,13,3,25,El_Geish,Ismaily_SC,0,1,"2,26","2,63","3,79"
