Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,Anglie - Conference,21,12,24,Forest_Green,Aldershot,1,1,"1,37","4,54","7,50"
Fotbal,Anglie - Conference,21,12,24,Hartlepool,Yeovil,2,1,"1,92","3,33","3,80"
Fotbal,Anglie - Conference,21,12,24,Rochdale,Boston_Utd.,,,"1,40","4,38","7,06"
Fotbal,Anglie - Conference,21,12,24,Solihull,Fylde,4,1,"1,57","4,08","4,88"
Fotbal,Anglie - Conference,21,12,24,Sutton_UTD,Tamworth,1,2,"1,55","3,91","5,45"
Fotbal,Anglie - Conference,21,12,24,Wealdstone,Dagenham_&_Redbridge,3,0,"2,30","3,34","2,85"
Fotbal,Anglie - Conference,21,12,24,Woking,Altrincham,2,1,"2,82","3,16","2,41"
Fotbal,Anglie - Conference,21,12,24,York,Southend,3,0,"1,60","3,70","5,26"
Fotbal,Anglie - Conference,26,12,24,Fylde,Rochdale,1,3,"3,51","3,71","1,89"
Fotbal,Anglie - Conference,26,12,24,Aldershot,Woking,2,2,"2,17","3,38","3,04"
Fotbal,Anglie - Conference,26,12,24,Altrincham,Halifax,0,0,"1,89","3,30","3,98"
Fotbal,Anglie - Conference,26,12,24,Barnet,Sutton_UTD,3,3,"1,47","4,19","6,02"
Fotbal,Anglie - Conference,26,12,24,Boston_Utd.,Solihull,0,1,"3,54","3,45","1,95"
Fotbal,Anglie - Conference,26,12,24,Dagenham_&_Redbridge,Braintree_Town,2,4,"1,92","3,34","3,76"
Fotbal,Anglie - Conference,26,12,24,Gateshead,Hartlepool,4,3,"1,83","3,79","3,63"
Fotbal,Anglie - Conference,26,12,24,Maidenhead_United,Wealdstone,3,1,"2,61","3,28","2,52"
Fotbal,Anglie - Conference,26,12,24,Southend,Ebbsfleet_United,4,0,"1,38","4,43","7,44"
Fotbal,Anglie - Conference,26,12,24,Tamworth,Forest_Green,1,1,"4,42","3,62","1,72"
Fotbal,Anglie - Conference,26,12,24,Yeovil,Eastleigh,2,2,"1,90","3,30","3,91"
Fotbal,Anglie - Conference,26,12,24,Oldham,York,,,"2,17","3,22","3,19"
Fotbal,Anglie - Conference,31,12,24,Solihull,Tamworth,2,0,"1,45","4,34","6,15"
Fotbal,Anglie - Conference,1,1,25,Eastleigh,Barnet,1,1,"4,22","3,90","1,69"
Fotbal,Anglie - Conference,1,1,25,Ebbsfleet_United,Dagenham_&_Redbridge,0,2,"4,44","3,85","1,67"
Fotbal,Anglie - Conference,1,1,25,Forest_Green,Yeovil,2,1,"1,75","3,47","4,48"
Fotbal,Anglie - Conference,1,1,25,Halifax,Fylde,,,"1,74","3,52","4,42"
Fotbal,Anglie - Conference,1,1,25,Hartlepool,Oldham,2,1,"2,92","3,26","2,29"
Fotbal,Anglie - Conference,1,1,25,Rochdale,Altrincham,,,"1,78","3,56","4,12"
Fotbal,Anglie - Conference,1,1,25,Sutton_UTD,Aldershot,1,1,"1,89","3,66","3,56"
Fotbal,Anglie - Conference,1,1,25,Wealdstone,Boston_Utd.,,,"2,01","3,25","3,56"
Fotbal,Anglie - Conference,1,1,25,Woking,Maidenhead_United,3,1,"2,16","3,11","3,32"
Fotbal,Anglie - Conference,1,1,25,York,Gateshead,1,0,"1,88","3,72","3,53"
Fotbal,Anglie - Conference,1,1,25,Braintree_Town,Southend,0,1,"3,56","3,13","2,06"
Fotbal,Anglie - Conference,7,1,25,Eastleigh,Oldham,2,2,"2,95","3,27","2,27"
Fotbal,Anglie - Conference,8,1,25,Forest_Green,Dagenham_&_Redbridge,1,1,"1,48","4,05","6,21"
Fotbal,Anglie - Conference,11,1,25,Boston_Utd.,Ebbsfleet_United,2,2,"1,53","3,86","5,83"
Fotbal,Anglie - Conference,11,1,25,Aldershot,Solihull,,,"2,97","3,54","2,14"
Fotbal,Anglie - Conference,11,1,25,Yeovil,Woking,1,1,"2,06","3,12","3,57"
Fotbal,Anglie - Conference,14,1,25,Aldershot,Braintree_Town,2,2,"1,97","3,41","3,51"
Fotbal,Anglie - Conference,14,1,25,Altrincham,Maidenhead_United,4,0,"1,62","3,82","4,85"
Fotbal,Anglie - Conference,14,1,25,Ebbsfleet_United,Yeovil,1,1,"4,69","3,66","1,67"
Fotbal,Anglie - Conference,14,1,25,Forest_Green,Barnet,0,0,"2,21","3,43","2,94"
Fotbal,Anglie - Conference,14,1,25,Gateshead,Halifax,1,3,"1,83","3,55","3,92"
Fotbal,Anglie - Conference,14,1,25,Solihull,Eastleigh,0,1,"1,62","3,77","4,95"
Fotbal,Anglie - Conference,15,1,25,Boston_Utd.,Southend,0,0,"3,78","3,03","2,04"
Fotbal,Anglie - Conference,15,1,25,Sutton_UTD,Wealdstone,2,2,"1,99","3,38","3,47"
Fotbal,Anglie - Conference,17,1,25,Yeovil,Gateshead,0,0,"2,57","3,47","2,45"
Fotbal,Anglie - Conference,18,1,25,Braintree_Town,Solihull,1,0,"3,43","3,42","2,00"
Fotbal,Anglie - Conference,18,1,25,Eastleigh,Altrincham,1,2,"2,74","3,33","2,39"
Fotbal,Anglie - Conference,18,1,25,Forest_Green,Rochdale,1,0,"2,03","3,22","3,56"
Fotbal,Anglie - Conference,18,1,25,Oldham,Aldershot,1,3,"1,52","4,08","5,50"
Fotbal,Anglie - Conference,18,1,25,Tamworth,Boston_Utd.,3,0,"1,96","3,35","3,64"
Fotbal,Anglie - Conference,18,1,25,Wealdstone,Hartlepool,1,1,"3,13","3,32","2,15"
Fotbal,Anglie - Conference,18,1,25,Woking,Ebbsfleet_United,1,1,"1,30","4,92","8,92"
Fotbal,Anglie - Conference,18,1,25,York,Sutton_UTD,1,2,"1,55","3,94","5,39"
